Team,Season,Conference,Game_Number,Date,Day,Location,TeamRank,Opponent,OpponentRank,OpponentConf,Result,Points,Opponent_Points,TotalWins,TotalLosses,Streak,Notes
texas,2004.0,Big 12,11.0,2004-11-26,Fri,Home,6.0,texas-am,22.0,Big 12,W,26.0,13.0,10.0,1.0,W 6,
texas,2004.0,Big 12,12.0,2005-01-01,Sat,Neutral,6.0,michigan,13.0,Big Ten,W,38.0,37.0,11.0,1.0,W 7,"Rose Bowl (Rose Bowl (Pasadena, CA))"
texas,2003.0,Big 12,1.0,2003-08-31,Sun,Home,5.0,new-mexico-state,NA,Sun Belt,W,66.0,7.0,1.0,0.0,W 1,
texas,2003.0,Big 12,2.0,2003-09-13,Sat,Home,6.0,arkansas,NA,SEC,L,28.0,38.0,1.0,1.0,L 1,
texas,2003.0,Big 12,3.0,2003-09-20,Sat,Away,13.0,rice,NA,WAC,W,48.0,7.0,2.0,1.0,W 1,"Houston, TX"
texas,2003.0,Big 12,4.0,2003-09-27,Sat,Home,14.0,tulane,NA,CUSA,W,63.0,18.0,3.0,1.0,W 2,
texas,2003.0,Big 12,5.0,2003-10-04,Sat,Home,13.0,kansas-state,16.0,Big 12,W,24.0,20.0,4.0,1.0,W 3,
texas,2003.0,Big 12,6.0,2003-10-11,Sat,Neutral,11.0,oklahoma,1.0,Big 12,L,13.0,65.0,4.0,2.0,L 1,"Dallas, TX"
texas,2003.0,Big 12,7.0,2003-10-18,Sat,Away,20.0,iowa-state,NA,Big 12,W,40.0,19.0,5.0,2.0,W 1,
texas,2003.0,Big 12,8.0,2003-10-25,Sat,Away,19.0,baylor,NA,Big 12,W,56.0,0.0,6.0,2.0,W 2,
texas,2003.0,Big 12,9.0,2003-11-01,Sat,Home,16.0,nebraska,12.0,Big 12,W,31.0,7.0,7.0,2.0,W 3,
texas,2003.0,Big 12,10.0,2003-11-08,Sat,Away,11.0,oklahoma-state,21.0,Big 12,W,55.0,16.0,8.0,2.0,W 4,
texas,2003.0,Big 12,11.0,2003-11-15,Sat,Home,6.0,texas-tech,NA,Big 12,W,43.0,40.0,9.0,2.0,W 5,
texas,2003.0,Big 12,12.0,2003-11-28,Fri,Away,6.0,texas-am,NA,Big 12,W,46.0,15.0,10.0,2.0,W 6,
texas,2003.0,Big 12,13.0,2003-12-30,Tue,Neutral,5.0,washington-state,15.0,Pac-10,L,20.0,28.0,10.0,3.0,L 1,"Holiday Bowl (Holiday Bowl (San Diego, CA))"
texas,2002.0,Big 12,1.0,2002-08-31,Sat,Home,3.0,north-texas,NA,Sun Belt,W,27.0,0.0,1.0,0.0,W 1,
texas,2002.0,Big 12,2.0,2002-09-14,Sat,Away,3.0,north-carolina,NA,ACC,W,52.0,21.0,2.0,0.0,W 2,
texas,2002.0,Big 12,3.0,2002-09-21,Sat,Home,3.0,houston,NA,CUSA,W,41.0,11.0,3.0,0.0,W 3,
texas,2002.0,Big 12,4.0,2002-09-28,Sat,Away,3.0,tulane,NA,CUSA,W,49.0,0.0,4.0,0.0,W 4,
texas,2002.0,Big 12,5.0,2002-10-05,Sat,Home,2.0,oklahoma-state,NA,Big 12,W,17.0,15.0,5.0,0.0,W 5,
texas,2002.0,Big 12,6.0,2002-10-12,Sat,Neutral,3.0,oklahoma,2.0,Big 12,L,24.0,35.0,5.0,1.0,L 1,"Dallas, TX"
texas,2002.0,Big 12,7.0,2002-10-19,Sat,Away,8.0,kansas-state,17.0,Big 12,W,17.0,14.0,6.0,1.0,W 1,
texas,2002.0,Big 12,8.0,2002-10-26,Sat,Home,7.0,iowa-state,17.0,Big 12,W,21.0,10.0,7.0,1.0,W 2,
texas,2002.0,Big 12,9.0,2002-11-02,Sat,Away,7.0,nebraska,NA,Big 12,W,27.0,24.0,8.0,1.0,W 3,
texas,2002.0,Big 12,10.0,2002-11-09,Sat,Home,4.0,baylor,NA,Big 12,W,41.0,0.0,9.0,1.0,W 4,
texas,2002.0,Big 12,11.0,2002-11-16,Sat,Away,4.0,texas-tech,NA,Big 12,L,38.0,42.0,9.0,2.0,L 1,
texas,2002.0,Big 12,12.0,2002-11-29,Fri,Home,10.0,texas-am,NA,Big 12,W,50.0,20.0,10.0,2.0,W 1,
texas,2002.0,Big 12,13.0,2003-01-01,Wed,Neutral,9.0,louisiana-state,NA,SEC,W,35.0,20.0,11.0,2.0,W 2,"Cotton Bowl (Cotton Bowl (Dallas, TX))"
texas,2001.0,Big 12,1.0,2001-09-01,Sat,Home,5.0,new-mexico-state,NA,Sun Belt,W,41.0,7.0,1.0,0.0,W 1,
texas,2001.0,Big 12,2.0,2001-09-08,Sat,Home,4.0,north-carolina,NA,ACC,W,44.0,14.0,2.0,0.0,W 2,
texas,2001.0,Big 12,3.0,2001-09-22,Sat,Away,5.0,houston,NA,CUSA,W,53.0,26.0,3.0,0.0,W 3,
texas,2001.0,Big 12,4.0,2001-09-29,Sat,Home,5.0,texas-tech,NA,Big 12,W,42.0,7.0,4.0,0.0,W 4,
texas,2001.0,Big 12,5.0,2001-10-06,Sat,Neutral,5.0,oklahoma,3.0,Big 12,L,3.0,14.0,4.0,1.0,L 1,"Dallas, TX"
texas,2001.0,Big 12,6.0,2001-10-13,Sat,Away,11.0,oklahoma-state,NA,Big 12,W,45.0,17.0,5.0,1.0,W 1,
texas,2001.0,Big 12,7.0,2001-10-20,Sat,Home,9.0,colorado,14.0,Big 12,W,41.0,7.0,6.0,1.0,W 2,
texas,2001.0,Big 12,8.0,2001-10-27,Sat,Away,7.0,missouri,NA,Big 12,W,35.0,16.0,7.0,1.0,W 3,
texas,2001.0,Big 12,9.0,2001-11-03,Sat,Away,5.0,baylor,NA,Big 12,W,49.0,10.0,8.0,1.0,W 4,
texas,2001.0,Big 12,10.0,2001-11-10,Sat,Home,5.0,kansas,NA,Big 12,W,59.0,0.0,9.0,1.0,W 5,
texas,2001.0,Big 12,11.0,2001-11-23,Fri,Away,5.0,texas-am,NA,Big 12,W,21.0,7.0,10.0,1.0,W 6,
texas,2001.0,Big 12,12.0,2001-12-01,Sat,Neutral,3.0,colorado,9.0,Big 12,L,37.0,39.0,10.0,2.0,L 1,Big 12 Championship Game
texas,2001.0,Big 12,13.0,2001-12-28,Fri,Neutral,9.0,washington,21.0,Pac-10,W,47.0,43.0,11.0,2.0,W 1,"Holiday Bowl (Holiday Bowl (San Diego, CA))"
texas,2e3,Big 12,1.0,2000-09-09,Sat,Home,6.0,louisiana-lafayette,NA,Ind,W,52.0,10.0,1.0,0.0,W 1,
texas,2e3,Big 12,2.0,2000-09-16,Sat,Away,5.0,stanford,NA,Pac-10,L,24.0,27.0,1.0,1.0,L 1,
texas,2e3,Big 12,3.0,2000-09-23,Sat,Home,15.0,houston,NA,CUSA,W,48.0,0.0,2.0,1.0,W 1,
texas,2e3,Big 12,4.0,2000-09-30,Sat,Home,13.0,oklahoma-state,NA,Big 12,W,42.0,7.0,3.0,1.0,W 2,
texas,2e3,Big 12,5.0,2000-10-07,Sat,Neutral,11.0,oklahoma,10.0,Big 12,L,14.0,63.0,3.0,2.0,L 1,"Dallas, TX"
texas,2e3,Big 12,6.0,2000-10-14,Sat,Away,25.0,colorado,NA,Big 12,W,28.0,14.0,4.0,2.0,W 1,
texas,2e3,Big 12,7.0,2000-10-21,Sat,Home,NA,missouri,NA,Big 12,W,46.0,12.0,5.0,2.0,W 2,
texas,2e3,Big 12,8.0,2000-10-28,Sat,Home,22.0,baylor,NA,Big 12,W,48.0,14.0,6.0,2.0,W 3,
texas,2e3,Big 12,9.0,2000-11-04,Sat,Away,20.0,texas-tech,NA,Big 12,W,29.0,17.0,7.0,2.0,W 4,
texas,2e3,Big 12,10.0,2000-11-11,Sat,Away,19.0,kansas,NA,Big 12,W,51.0,16.0,8.0,2.0,W 5,
texas,2e3,Big 12,11.0,2000-11-24,Fri,Home,12.0,texas-am,22.0,Big 12,W,43.0,17.0,9.0,2.0,W 6,
texas,2e3,Big 12,12.0,2000-12-29,Fri,Neutral,12.0,oregon,8.0,Pac-10,L,30.0,35.0,9.0,3.0,L 1,"Holiday Bowl (Holiday Bowl (San Diego, CA))"
texas,1999.0,Big 12,1.0,1999-08-28,Sat,Home,17.0,north-carolina-state,NA,ACC,L,20.0,23.0,0.0,1.0,L 1,"BCA Classic (Austin, TX)"
texas,1999.0,Big 12,2.0,1999-09-04,Sat,Home,NA,stanford,NA,Pac-10,W,69.0,17.0,1.0,1.0,W 1,
texas,1999.0,Big 12,3.0,1999-09-11,Sat,Away,NA,rutgers,NA,Big East,W,38.0,21.0,2.0,1.0,W 2,
texas,1999.0,Big 12,4.0,1999-09-18,Sat,Home,NA,rice,NA,WAC,W,18.0,13.0,3.0,1.0,W 3,
texas,1999.0,Big 12,5.0,1999-09-25,Sat,Away,22.0,baylor,NA,Big 12,W,62.0,0.0,4.0,1.0,W 4,
texas,1999.0,Big 12,6.0,1999-10-02,Sat,Home,15.0,kansas-state,13.0,Big 12,L,17.0,35.0,4.0,2.0,L 1,
texas,1999.0,Big 12,7.0,1999-10-09,Sat,Neutral,23.0,oklahoma,NA,Big 12,W,38.0,28.0,5.0,2.0,W 1,"Dallas, TX"
texas,1999.0,Big 12,8.0,1999-10-23,Sat,Home,18.0,nebraska,3.0,Big 12,W,24.0,20.0,6.0,2.0,W 2,
texas,1999.0,Big 12,9.0,1999-10-30,Sat,Away,12.0,iowa-state,NA,Big 12,W,44.0,41.0,7.0,2.0,W 3,
texas,1999.0,Big 12,10.0,1999-11-06,Sat,Away,11.0,oklahoma-state,NA,Big 12,W,34.0,21.0,8.0,2.0,W 4,
texas,1999.0,Big 12,11.0,1999-11-13,Sat,Home,10.0,texas-tech,NA,Big 12,W,58.0,7.0,9.0,2.0,W 5,
texas,1999.0,Big 12,12.0,1999-11-26,Fri,Away,7.0,texas-am,24.0,Big 12,L,16.0,20.0,9.0,3.0,L 1,
texas,1999.0,Big 12,13.0,1999-12-04,Sat,Neutral,12.0,nebraska,3.0,Big 12,L,6.0,22.0,9.0,4.0,L 2,Big 12 Championship Game
texas,1999.0,Big 12,14.0,2000-01-01,Sat,Neutral,14.0,arkansas,24.0,SEC,L,6.0,27.0,9.0,5.0,L 3,"Cotton Bowl (Cotton Bowl (Dallas, TX))"
texas,1998.0,Big 12,1.0,1998-09-05,Sat,Home,NA,new-mexico-state,NA,Big West,W,66.0,36.0,1.0,0.0,W 1,
texas,1998.0,Big 12,2.0,1998-09-12,Sat,Away,23.0,ucla,6.0,Pac-10,L,31.0,49.0,1.0,1.0,L 1,
texas,1998.0,Big 12,3.0,1998-09-19,Sat,Away,NA,kansas-state,5.0,Big 12,L,7.0,48.0,1.0,2.0,L 2,
texas,1998.0,Big 12,4.0,1998-09-26,Sat,Home,NA,rice,NA,WAC,W,59.0,21.0,2.0,2.0,W 1,
texas,1998.0,Big 12,5.0,1998-10-03,Sat,Home,NA,iowa-state,NA,Big 12,W,54.0,33.0,3.0,2.0,W 2,
texas,1998.0,Big 12,6.0,1998-10-10,Sat,Neutral,NA,oklahoma,NA,Big 12,W,34.0,3.0,4.0,2.0,W 3,"Dallas, TX"
texas,1998.0,Big 12,7.0,1998-10-24,Sat,Home,NA,baylor,NA,Big 12,W,30.0,20.0,5.0,2.0,W 4,
texas,1998.0,Big 12,8.0,1998-10-31,Sat,Away,NA,nebraska,7.0,Big 12,W,20.0,16.0,6.0,2.0,W 5,
texas,1998.0,Big 12,9.0,1998-11-07,Sat,Home,20.0,oklahoma-state,NA,Big 12,W,37.0,34.0,7.0,2.0,W 6,
texas,1998.0,Big 12,10.0,1998-11-14,Sat,Away,18.0,texas-tech,NA,Big 12,L,35.0,42.0,7.0,3.0,L 1,
texas,1998.0,Big 12,11.0,1998-11-27,Fri,Home,NA,texas-am,6.0,Big 12,W,26.0,24.0,8.0,3.0,W 1,
texas,1998.0,Big 12,12.0,1999-01-01,Fri,Neutral,20.0,mississippi-state,25.0,SEC,W,38.0,11.0,9.0,3.0,W 2,"Cotton Bowl (Cotton Bowl (Dallas, TX))"
texas,1997.0,Big 12,1.0,1997-09-06,Sat,Home,12.0,rutgers,NA,Big East,W,48.0,14.0,1.0,0.0,W 1,
texas,1997.0,Big 12,2.0,1997-09-13,Sat,Home,11.0,ucla,NA,Pac-10,L,3.0,66.0,1.0,1.0,L 1,
texas,1997.0,Big 12,3.0,1997-09-27,Sat,Away,NA,rice,NA,WAC,W,38.0,31.0,2.0,1.0,W 1,
texas,1997.0,Big 12,4.0,1997-10-04,Sat,Away,NA,oklahoma-state,NA,Big 12,L,16.0,42.0,2.0,2.0,L 1,
texas,1997.0,Big 12,5.0,1997-10-11,Sat,Neutral,NA,oklahoma,NA,Big 12,W,27.0,24.0,3.0,2.0,W 1,"Dallas, TX"
texas,1997.0,Big 12,6.0,1997-10-18,Sat,Away,NA,missouri,NA,Big 12,L,29.0,37.0,3.0,3.0,L 1,
texas,1997.0,Big 12,7.0,1997-10-25,Sat,Home,NA,colorado,NA,Big 12,L,30.0,47.0,3.0,4.0,L 2,
texas,1997.0,Big 12,8.0,1997-11-01,Sat,Away,NA,baylor,NA,Big 12,L,21.0,23.0,3.0,5.0,L 3,
texas,1997.0,Big 12,9.0,1997-11-08,Sat,Home,NA,texas-tech,NA,Big 12,L,10.0,24.0,3.0,6.0,L 4,
texas,1997.0,Big 12,10.0,1997-11-15,Sat,Home,NA,kansas,NA,Big 12,W,45.0,31.0,4.0,6.0,W 1,
texas,1997.0,Big 12,11.0,1997-11-28,Fri,Away,NA,texas-am,15.0,Big 12,L,16.0,27.0,4.0,7.0,L 1,
texas,1996.0,Big 12,1.0,1996-08-31,Sat,Home,8.0,missouri,NA,Big 12,W,40.0,10.0,1.0,0.0,W 1,
texas,1996.0,Big 12,2.0,1996-09-07,Sat,Home,8.0,new-mexico-state,NA,Big West,W,41.0,7.0,2.0,0.0,W 2,
texas,1996.0,Big 12,3.0,1996-09-21,Sat,Home,6.0,notre-dame,9.0,Ind,L,24.0,27.0,2.0,1.0,L 1,
texas,1996.0,Big 12,4.0,1996-09-28,Sat,Away,13.0,virginia,19.0,ACC,L,13.0,37.0,2.0,2.0,L 2,
texas,1996.0,Big 12,5.0,1996-10-05,Sat,Home,23.0,oklahoma-state,NA,Big 12,W,71.0,14.0,3.0,2.0,W 1,
texas,1996.0,Big 12,6.0,1996-10-12,Sat,Neutral,25.0,oklahoma,NA,Big 12,L,27.0,30.0,3.0,3.0,L 1,"Dallas, TX"
texas,1996.0,Big 12,7.0,1996-10-26,Sat,Away,NA,colorado,8.0,Big 12,L,24.0,28.0,3.0,4.0,L 2,
texas,1996.0,Big 12,8.0,1996-11-02,Sat,Home,NA,baylor,NA,Big 12,W,28.0,23.0,4.0,4.0,W 1,
texas,1996.0,Big 12,9.0,1996-11-09,Sat,Away,NA,texas-tech,NA,Big 12,W,38.0,32.0,5.0,4.0,W 2,
texas,1996.0,Big 12,10.0,1996-11-16,Sat,Away,NA,kansas,NA,Big 12,W,38.0,17.0,6.0,4.0,W 3,
texas,1996.0,Big 12,11.0,1996-11-29,Fri,Home,NA,texas-am,NA,Big 12,W,51.0,15.0,7.0,4.0,W 4,
texas,1996.0,Big 12,12.0,1996-12-07,Sat,Neutral,NA,nebraska,3.0,Big 12,W,37.0,27.0,8.0,4.0,W 5,Big 12 Championship Game
texas,1996.0,Big 12,13.0,1997-01-01,Wed,Neutral,20.0,penn-state,7.0,Big Ten,L,15.0,38.0,8.0,5.0,L 1,"Fiesta Bowl (Fiesta Bowl (Tempe, AZ))"
texas,1995.0,SWC,1.0,1995-09-02,Sat,Away,18.0,hawaii,NA,WAC,W,38.0,17.0,1.0,0.0,W 1,
texas,1995.0,SWC,2.0,1995-09-16,Sat,Home,15.0,pittsburgh,NA,Big East,W,38.0,27.0,2.0,0.0,W 2,
texas,1995.0,SWC,3.0,1995-09-23,Sat,Away,13.0,notre-dame,21.0,Ind,L,27.0,55.0,2.0,1.0,L 1,
texas,1995.0,SWC,4.0,1995-09-30,Sat,Away,21.0,southern-methodist,NA,SWC,W,35.0,10.0,3.0,1.0,W 1,
texas,1995.0,SWC,5.0,1995-10-07,Sat,Home,20.0,rice,NA,SWC,W,37.0,13.0,4.0,1.0,W 2,
texas,1995.0,SWC,6.0,1995-10-14,Sat,Neutral,18.0,oklahoma,13.0,Big 8,T,24.0,24.0,4.0,1.0,T 1,"Dallas, TX"
texas,1995.0,SWC,7.0,1995-10-21,Sat,Home,16.0,virginia,14.0,ACC,W,17.0,16.0,5.0,1.0,W 1,
texas,1995.0,SWC,8.0,1995-11-04,Sat,Home,13.0,texas-tech,23.0,SWC,W,48.0,7.0,6.0,1.0,W 2,
texas,1995.0,SWC,9.0,1995-11-11,Sat,Away,11.0,houston,NA,SWC,W,52.0,20.0,7.0,1.0,W 3,
texas,1995.0,SWC,10.0,1995-11-18,Sat,Home,10.0,texas-christian,NA,SWC,W,27.0,19.0,8.0,1.0,W 4,
texas,1995.0,SWC,11.0,1995-11-23,Thu,Home,9.0,baylor,NA,SWC,W,21.0,13.0,9.0,1.0,W 5,
texas,1995.0,SWC,12.0,1995-12-02,Sat,Away,9.0,texas-am,16.0,SWC,W,16.0,6.0,10.0,1.0,W 6,
texas,1995.0,SWC,13.0,1995-12-31,Sun,Neutral,9.0,virginia-tech,13.0,Big East,L,10.0,28.0,10.0,2.0,L 1,"Sugar Bowl (Sugar Bowl (New Orleans, LA))"
texas,1994.0,SWC,1.0,1994-09-03,Sat,Away,19.0,pittsburgh,NA,Big East,W,30.0,28.0,1.0,0.0,W 1,
texas,1994.0,SWC,2.0,1994-09-10,Sat,Home,20.0,louisville,NA,Ind,W,30.0,16.0,2.0,0.0,W 2,
texas,1994.0,SWC,3.0,1994-09-24,Sat,Away,15.0,texas-christian,NA,SWC,W,34.0,18.0,3.0,0.0,W 3,
texas,1994.0,SWC,4.0,1994-10-01,Sat,Home,16.0,colorado,5.0,Big 8,L,31.0,34.0,3.0,1.0,L 1,
texas,1994.0,SWC,5.0,1994-10-08,Sat,Neutral,15.0,oklahoma,16.0,Big 8,W,17.0,10.0,4.0,1.0,W 1,"Dallas, TX"
texas,1994.0,SWC,6.0,1994-10-16,Sun,Away,12.0,rice,NA,SWC,L,17.0,19.0,4.0,2.0,L 1,
texas,1994.0,SWC,7.0,1994-10-22,Sat,Home,13.0,southern-methodist,NA,SWC,W,42.0,20.0,5.0,2.0,W 1,
texas,1994.0,SWC,8.0,1994-10-29,Sat,Away,19.0,texas-tech,NA,SWC,L,9.0,33.0,5.0,3.0,L 1,
texas,1994.0,SWC,9.0,1994-11-05,Sat,Home,NA,texas-am,11.0,SWC,L,10.0,34.0,5.0,4.0,L 2,
texas,1994.0,SWC,10.0,1994-11-12,Sat,Home,NA,houston,NA,SWC,W,48.0,13.0,6.0,4.0,W 1,
texas,1994.0,SWC,11.0,1994-11-24,Thu,Away,NA,baylor,NA,SWC,W,63.0,35.0,7.0,4.0,W 2,
texas,1994.0,SWC,12.0,1994-12-30,Fri,Neutral,NA,north-carolina,19.0,ACC,W,35.0,31.0,8.0,4.0,W 3,"Sun Bowl (Sun Bowl (El Paso, TX))"
texas,1993.0,SWC,1.0,1993-09-04,Sat,Away,NA,colorado,11.0,Big 8,L,14.0,36.0,0.0,1.0,L 1,
texas,1993.0,SWC,2.0,1993-09-18,Sat,Home,NA,syracuse,6.0,Big East,T,21.0,21.0,0.0,1.0,T 1,
texas,1993.0,SWC,3.0,1993-09-25,Sat,Away,NA,louisville,24.0,Ind,L,10.0,41.0,0.0,2.0,L 1,
texas,1993.0,SWC,4.0,1993-10-02,Sat,Home,NA,rice,NA,SWC,W,55.0,38.0,1.0,2.0,W 1,
texas,1993.0,SWC,5.0,1993-10-09,Sat,Neutral,NA,oklahoma,10.0,Big 8,L,17.0,38.0,1.0,3.0,L 1,"Dallas, TX"
texas,1993.0,SWC,6.0,1993-10-23,Sat,Neutral,NA,southern-methodist,NA,SWC,W,37.0,10.0,2.0,3.0,W 1,"San Antonio, TX"
texas,1993.0,SWC,7.0,1993-10-30,Sat,Home,NA,texas-tech,NA,SWC,L,22.0,31.0,2.0,4.0,L 1,
texas,1993.0,SWC,8.0,1993-11-04,Thu,Away,NA,houston,NA,SWC,W,34.0,16.0,3.0,4.0,W 1,
texas,1993.0,SWC,9.0,1993-11-13,Sat,Home,NA,texas-christian,NA,SWC,W,24.0,3.0,4.0,4.0,W 2,
texas,1993.0,SWC,10.0,1993-11-20,Sat,Home,NA,baylor,NA,SWC,W,38.0,17.0,5.0,4.0,W 3,
texas,1993.0,SWC,11.0,1993-11-25,Thu,Away,NA,texas-am,8.0,SWC,L,9.0,18.0,5.0,5.0,L 1,
texas,1992.0,SWC,1.0,1992-09-05,Sat,Home,NA,mississippi-state,21.0,SEC,L,10.0,28.0,0.0,1.0,L 1,
texas,1992.0,SWC,2.0,1992-09-12,Sat,Away,NA,syracuse,9.0,Big East,L,21.0,31.0,0.0,2.0,L 2,
texas,1992.0,SWC,3.0,1992-09-26,Sat,Home,NA,north-texas,NA,Non-Major,W,33.0,15.0,1.0,2.0,W 1,
texas,1992.0,SWC,4.0,1992-10-03,Sat,Away,NA,rice,NA,SWC,W,23.0,21.0,2.0,2.0,W 2,
texas,1992.0,SWC,5.0,1992-10-10,Sat,Neutral,NA,oklahoma,16.0,Big 8,W,34.0,24.0,3.0,2.0,W 3,"Dallas, TX"
texas,1992.0,SWC,6.0,1992-10-24,Sat,Home,NA,houston,NA,SWC,W,45.0,38.0,4.0,2.0,W 4,
texas,1992.0,SWC,7.0,1992-10-31,Sat,Away,25.0,texas-tech,NA,SWC,W,44.0,33.0,5.0,2.0,W 5,
texas,1992.0,SWC,8.0,1992-11-07,Sat,Away,20.0,texas-christian,NA,SWC,L,14.0,23.0,5.0,3.0,L 1,
texas,1992.0,SWC,9.0,1992-11-14,Sat,Home,NA,southern-methodist,NA,SWC,W,35.0,14.0,6.0,3.0,W 1,
texas,1992.0,SWC,10.0,1992-11-21,Sat,Away,NA,baylor,NA,SWC,L,20.0,21.0,6.0,4.0,L 1,
texas,1992.0,SWC,11.0,1992-11-26,Thu,Home,NA,texas-am,4.0,SWC,L,13.0,34.0,6.0,5.0,L 2,
texas,1991.0,SWC,1.0,1991-09-07,Sat,Away,13.0,mississippi-state,NA,SEC,L,6.0,13.0,0.0,1.0,L 1,
texas,1991.0,SWC,2.0,1991-09-21,Sat,Home,NA,auburn,13.0,SEC,L,10.0,14.0,0.0,2.0,L 2,
texas,1991.0,SWC,3.0,1991-10-05,Sat,Home,NA,rice,NA,SWC,W,28.0,7.0,1.0,2.0,W 1,
texas,1991.0,SWC,4.0,1991-10-12,Sat,Neutral,NA,oklahoma,6.0,Big 8,W,10.0,7.0,2.0,2.0,W 2,"Dallas, TX"
texas,1991.0,SWC,5.0,1991-10-19,Sat,Away,NA,arkansas,NA,SWC,L,13.0,14.0,2.0,3.0,L 1,"Little Rock, AR"
texas,1991.0,SWC,6.0,1991-10-26,Sat,Away,NA,southern-methodist,NA,SWC,W,34.0,0.0,3.0,3.0,W 1,"Dallas, TX"
texas,1991.0,SWC,7.0,1991-11-02,Sat,Home,NA,texas-tech,NA,SWC,W,23.0,15.0,4.0,3.0,W 2,
texas,1991.0,SWC,8.0,1991-11-09,Sat,Away,NA,houston,NA,SWC,L,14.0,23.0,4.0,4.0,L 1,
texas,1991.0,SWC,9.0,1991-11-16,Sat,Home,NA,texas-christian,NA,SWC,W,32.0,0.0,5.0,4.0,W 1,
texas,1991.0,SWC,10.0,1991-11-23,Sat,Home,NA,baylor,NA,SWC,L,11.0,21.0,5.0,5.0,L 1,
texas,1991.0,SWC,11.0,1991-11-28,Thu,Away,NA,texas-am,10.0,SWC,L,14.0,31.0,5.0,6.0,L 2,
texas,1990.0,SWC,1.0,1990-09-08,Sat,Away,NA,penn-state,21.0,Ind,W,17.0,13.0,1.0,0.0,W 1,
texas,1990.0,SWC,2.0,1990-09-22,Sat,Home,22.0,colorado,20.0,Big 8,L,22.0,29.0,1.0,1.0,L 1,
texas,1990.0,SWC,3.0,1990-10-06,Sat,Away,NA,rice,NA,SWC,W,26.0,10.0,2.0,1.0,W 1,
texas,1990.0,SWC,4.0,1990-10-13,Sat,Neutral,NA,oklahoma,4.0,Big 8,W,14.0,13.0,3.0,1.0,W 2,"Dallas, TX"
texas,1990.0,SWC,5.0,1990-10-20,Sat,Home,19.0,arkansas,NA,SWC,W,49.0,17.0,4.0,1.0,W 3,
texas,1990.0,SWC,6.0,1990-10-27,Sat,Home,13.0,southern-methodist,NA,SWC,W,52.0,3.0,5.0,1.0,W 4,
texas,1990.0,SWC,7.0,1990-11-03,Sat,Away,14.0,texas-tech,NA,SWC,W,41.0,22.0,6.0,1.0,W 5,
texas,1990.0,SWC,8.0,1990-11-10,Sat,Home,14.0,houston,3.0,SWC,W,45.0,24.0,7.0,1.0,W 6,
texas,1990.0,SWC,9.0,1990-11-17,Sat,Away,7.0,texas-christian,NA,SWC,W,38.0,10.0,8.0,1.0,W 7,
texas,1990.0,SWC,10.0,1990-11-24,Sat,Away,6.0,baylor,NA,SWC,W,23.0,13.0,9.0,1.0,W 8,
texas,1990.0,SWC,11.0,1990-12-01,Sat,Home,5.0,texas-am,NA,SWC,W,28.0,27.0,10.0,1.0,W 9,
texas,1990.0,SWC,12.0,1991-01-01,Tue,Neutral,3.0,miami-fl,4.0,Ind,L,3.0,46.0,10.0,2.0,L 1,"Cotton Bowl (Cotton Bowl (Dallas, TX))"
texas,1989.0,SWC,1.0,1989-09-04,Mon,Away,NA,colorado,14.0,Big 8,L,6.0,27.0,0.0,1.0,L 1,
texas,1989.0,SWC,2.0,1989-09-23,Sat,Away,NA,southern-methodist,NA,SWC,W,45.0,13.0,1.0,1.0,W 1,
texas,1989.0,SWC,3.0,1989-09-30,Sat,Home,NA,penn-state,NA,Ind,L,12.0,16.0,1.0,2.0,L 1,
texas,1989.0,SWC,4.0,1989-10-07,Sat,Home,NA,rice,NA,SWC,W,31.0,30.0,2.0,2.0,W 1,
texas,1989.0,SWC,5.0,1989-10-14,Sat,Neutral,NA,oklahoma,15.0,Big 8,W,28.0,24.0,3.0,2.0,W 2,"Dallas, TX"
texas,1989.0,SWC,6.0,1989-10-21,Sat,Away,NA,arkansas,7.0,SWC,W,24.0,20.0,4.0,2.0,W 3,
texas,1989.0,SWC,7.0,1989-11-04,Sat,Home,22.0,texas-tech,NA,SWC,L,17.0,24.0,4.0,3.0,L 1,
texas,1989.0,SWC,8.0,1989-11-11,Sat,Away,NA,houston,15.0,SWC,L,9.0,47.0,4.0,4.0,L 2,
texas,1989.0,SWC,9.0,1989-11-18,Sat,Home,NA,texas-christian,NA,SWC,W,31.0,17.0,5.0,4.0,W 1,
texas,1989.0,SWC,10.0,1989-11-25,Sat,Home,NA,baylor,NA,SWC,L,7.0,50.0,5.0,5.0,L 1,
texas,1989.0,SWC,11.0,1989-12-02,Sat,Away,NA,texas-am,16.0,SWC,L,10.0,21.0,5.0,6.0,L 2,
texas,1988.0,SWC,1.0,1988-09-08,Thu,Away,19.0,brigham-young,NA,WAC,L,6.0,47.0,0.0,1.0,L 1,
texas,1988.0,SWC,2.0,1988-09-17,Sat,Home,NA,new-mexico,NA,WAC,W,47.0,0.0,1.0,1.0,W 1,
texas,1988.0,SWC,3.0,1988-09-24,Sat,Home,NA,north-texas,NA,Non-Major,W,27.0,24.0,2.0,1.0,W 2,
texas,1988.0,SWC,4.0,1988-10-01,Sat,Away,NA,rice,NA,SWC,W,20.0,13.0,3.0,1.0,W 3,
texas,1988.0,SWC,5.0,1988-10-08,Sat,Neutral,NA,oklahoma,10.0,Big 8,L,13.0,28.0,3.0,2.0,L 1,"Dallas, TX"
